time,level_high,level_low,anomaly
2022-04-13 10:20:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:21:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:24:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:25:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:26:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:27:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:28:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:29:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:30:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:31:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:32:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:33:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:34:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:35:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:36:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:37:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:38:00+00:00,0.5855233500140373,0.29088731018313196,0
2022-04-13 10:39:00+00:00,0.5830393184443254,0.2959554301513963,0
2022-04-13 10:40:00+00:00,0.5831033059574824,0.29594475308708734,0
